reaction_id,reaction_group_id,record_class,is_control,control_type,plate,block,row,col,source_file,source_well,Sample Name,Data File,aryl_halide_number,aryl_halide,aryl_halide_smiles,catalyst_system,ligand,ligand_smiles,base,base_smiles,additive_number,additive,additive_smiles,yield_percent,yield_observed,zero_yield,product,internal_standard,corr_factor
AHNEMAN_BH_P1_R02_C43,AHNEMAN_BH_ARYL_11,main_matrix,False,,1,2.0,2,43,/Volumes/Jupetit/rxnpredict/yield_data/plate1.2.csv,19:B,2016-Dec14-1536-CN-Plate2-290.Raw,2016-dec14-1536-cn-plate2-290.raw,11.0,2-bromopyridine,Brc1ccccn1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,MTBD,CN1CCCN2CCCN=C12,2.0,5-phenylisoxazole,o1nccc1c2ccccc2,42.69485888,True,False,37236.23032,18601.11869,2.843725517
AHNEMAN_BH_P1_R02_C44,AHNEMAN_BH_ARYL_12,main_matrix,False,,1,2.0,2,44,/Volumes/Jupetit/rxnpredict/yield_data/plate1.2.csv,20:B,2016-Dec14-1536-CN-Plate2-306.Raw,2016-dec14-1536-cn-plate2-306.raw,12.0,2-iodopyridine,Ic1ccccn1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,MTBD,CN1CCCN2CCCN=C12,2.0,5-phenylisoxazole,o1nccc1c2ccccc2,54.83360857,True,False,45649.62625,17755.7629,2.843725517
AHNEMAN_BH_P1_R02_C45,AHNEMAN_BH_ARYL_13,main_matrix,False,,1,2.0,2,45,/Volumes/Jupetit/rxnpredict/yield_data/plate1.2.csv,21:B,2016-Dec14-1536-CN-Plate2-322.Raw,2016-dec14-1536-cn-plate2-322.raw,13.0,3-chloropyridine,Clc1cccnc1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,MTBD,CN1CCCN2CCCN=C12,2.0,5-phenylisoxazole,o1nccc1c2ccccc2,6.351542297,True,False,7040.15079,18073.40698,2.174082389
AHNEMAN_BH_P1_R02_C46,AHNEMAN_BH_ARYL_14,main_matrix,False,,1,2.0,2,46,/Volumes/Jupetit/rxnpredict/yield_data/plate1.2.csv,22:B,2016-Dec14-1536-CN-Plate2-338.Raw,2016-dec14-1536-cn-plate2-338.raw,14.0,3-bromopyridine,Brc1cccnc1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,MTBD,CN1CCCN2CCCN=C12,2.0,5-phenylisoxazole,o1nccc1c2ccccc2,14.16472216,True,False,14635.6517,16847.72507,2.174082389
AHNEMAN_BH_P1_R02_C47,AHNEMAN_BH_ARYL_15,main_matrix,False,,1,2.0,2,47,/Volumes/Jupetit/rxnpredict/yield_data/plate1.2.csv,23:B,2016-Dec14-1536-CN-Plate2-354.Raw,2016-dec14-1536-cn-plate2-354.raw,15.0,3-iodopyridine,Ic1cccnc1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,MTBD,CN1CCCN2CCCN=C12,2.0,5-phenylisoxazole,o1nccc1c2ccccc2,17.378304,True,False,20113.74,18872.20752,2.174082389
AHNEMAN_BH_P1_R03_C01,AHNEMAN_BH_ARYL_01,main_matrix,False,,1,1.0,3,1,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,1:C,2016-Dec14-1536-CN-Plate1-3.Raw,2016-dec14-1536-cn-plate1-3.raw,1.0,1-chloro-4-(trifluoromethyl)benzene,FC(F)(F)c1ccc(Cl)cc1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,3.606676847,True,False,6575.30156,14252.33662,1.042356705
AHNEMAN_BH_P1_R03_C02,AHNEMAN_BH_ARYL_02,main_matrix,False,,1,1.0,3,2,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,2:C,2016-Dec14-1536-CN-Plate1-19.Raw,2016-dec14-1536-cn-plate1-19.raw,2.0,1-bromo-4-(trifluoromethyl)benzene,FC(F)(F)c1ccc(Br)cc1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,35.07866175,True,False,64537.93547,14383.00659,1.042356705
AHNEMAN_BH_P1_R03_C03,AHNEMAN_BH_ARYL_03,main_matrix,False,,1,1.0,3,3,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,3:C,2016-Dec14-1536-CN-Plate1-35.Raw,2016-dec14-1536-cn-plate1-35.raw,3.0,1-iodo-4-(trifluoromethyl)benzene,FC(F)(F)c1ccc(I)cc1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,43.31814591,True,False,105283.4036,19000.61613,1.042356705
AHNEMAN_BH_P1_R03_C04,AHNEMAN_BH_ARYL_04,main_matrix,False,,1,1.0,3,4,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,4:C,2016-Dec14-1536-CN-Plate1-51.Raw,2016-dec14-1536-cn-plate1-51.raw,4.0,1-chloro-4-methoxybenzene,COc1ccc(Cl)cc1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,0.0,True,True,0.0,19724.34778,0.948682226
AHNEMAN_BH_P1_R03_C05,AHNEMAN_BH_ARYL_05,main_matrix,False,,1,1.0,3,5,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,5:C,2016-Dec14-1536-CN-Plate1-67.Raw,2016-dec14-1536-cn-plate1-67.raw,5.0,1-bromo-4-methoxybenzene,COc1ccc(Br)cc1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,29.29817829,True,False,79721.34366,19360.4755,0.948682226
AHNEMAN_BH_P1_R03_C06,AHNEMAN_BH_ARYL_06,main_matrix,False,,1,1.0,3,6,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,6:C,2016-Dec14-1536-CN-Plate1-83.Raw,2016-dec14-1536-cn-plate1-83.raw,6.0,1-iodo-4-methoxybenzene,COc1ccc(I)cc1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,37.56535564,True,False,95196.52176,18030.8252,0.948682226
AHNEMAN_BH_P1_R03_C07,AHNEMAN_BH_ARYL_07,main_matrix,False,,1,1.0,3,7,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,7:C,2016-Dec14-1536-CN-Plate1-99.Raw,2016-dec14-1536-cn-plate1-99.raw,7.0,1-chloro-4-ethylbenzene,CCc1ccc(Cl)cc1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,0.960810012,True,False,1671.92404,17456.1353,1.337543187
AHNEMAN_BH_P1_R03_C08,AHNEMAN_BH_ARYL_08,main_matrix,False,,1,1.0,3,8,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,8:C,2016-Dec14-1536-CN-Plate1-115.Raw,2016-dec14-1536-cn-plate1-115.raw,8.0,1-bromo-4-ethylbenzene,CCc1ccc(Br)cc1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,59.0196812,True,False,106505.3735,18102.71596,1.337543187
AHNEMAN_BH_P1_R03_C09,AHNEMAN_BH_ARYL_09,main_matrix,False,,1,1.0,3,9,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,9:C,2016-Dec14-1536-CN-Plate1-131.Raw,2016-dec14-1536-cn-plate1-131.raw,9.0,1-ethyl-4-iodobenzene,CCc1ccc(I)cc1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,70.96873006,True,False,126793.9533,17922.5824,1.337543187
AHNEMAN_BH_P1_R03_C10,AHNEMAN_BH_ARYL_10,main_matrix,False,,1,1.0,3,10,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,10:C,2016-Dec14-1536-CN-Plate1-147.Raw,2016-dec14-1536-cn-plate1-147.raw,10.0,2-chloropyridine,Clc1ccccn1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,35.13952712,True,False,35807.28548,21733.23742,2.843725517
AHNEMAN_BH_P1_R03_C11,AHNEMAN_BH_ARYL_11,main_matrix,False,,1,1.0,3,11,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,11:C,2016-Dec14-1536-CN-Plate1-163.Raw,2016-dec14-1536-cn-plate1-163.raw,11.0,2-bromopyridine,Brc1ccccn1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,37.65445791,True,False,36598.97819,20730.10487,2.843725517
AHNEMAN_BH_P1_R03_C12,AHNEMAN_BH_ARYL_12,main_matrix,False,,1,1.0,3,12,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,12:C,2016-Dec14-1536-CN-Plate1-179.Raw,2016-dec14-1536-cn-plate1-179.raw,12.0,2-iodopyridine,Ic1ccccn1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,51.10248957,True,False,54641.8331,22805.10838,2.843725517
AHNEMAN_BH_P1_R03_C13,AHNEMAN_BH_ARYL_13,main_matrix,False,,1,1.0,3,13,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,13:C,2016-Dec14-1536-CN-Plate1-195.Raw,2016-dec14-1536-cn-plate1-195.raw,13.0,3-chloropyridine,Clc1cccnc1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,3.963450153,True,False,5538.79895,22786.5965,2.174082389
AHNEMAN_BH_P1_R03_C14,AHNEMAN_BH_ARYL_14,main_matrix,False,,1,1.0,3,14,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,14:C,2016-Dec14-1536-CN-Plate1-211.Raw,2016-dec14-1536-cn-plate1-211.raw,14.0,3-bromopyridine,Brc1cccnc1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,31.93031022,True,False,44663.6863,22808.07792,2.174082389
AHNEMAN_BH_P1_R03_C15,AHNEMAN_BH_ARYL_15,main_matrix,False,,1,1.0,3,15,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,15:C,2016-Dec14-1536-CN-Plate1-227.Raw,2016-dec14-1536-cn-plate1-227.raw,15.0,3-iodopyridine,Ic1cccnc1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,48.70823186,True,False,67347.66142,22545.37257,2.174082389
AHNEMAN_BH_P1_R03_C17,AHNEMAN_BH_ARYL_01,main_matrix,False,,1,1.0,3,17,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,17:C,2016-Dec14-1536-CN-Plate1-259.Raw,2016-dec14-1536-cn-plate1-259.raw,1.0,1-chloro-4-(trifluoromethyl)benzene,FC(F)(F)c1ccc(Cl)cc1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,5.008760546,True,False,14054.48334,21936.24272,1.042356705
AHNEMAN_BH_P1_R03_C18,AHNEMAN_BH_ARYL_02,main_matrix,False,,1,1.0,3,18,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,18:C,2016-Dec14-1536-CN-Plate1-275.Raw,2016-dec14-1536-cn-plate1-275.raw,2.0,1-bromo-4-(trifluoromethyl)benzene,FC(F)(F)c1ccc(Br)cc1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,35.08872433,True,False,100198.732,22324.01336,1.042356705
AHNEMAN_BH_P1_R03_C19,AHNEMAN_BH_ARYL_03,main_matrix,False,,1,1.0,3,19,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,19:C,2016-Dec14-1536-CN-Plate1-291.Raw,2016-dec14-1536-cn-plate1-291.raw,3.0,1-iodo-4-(trifluoromethyl)benzene,FC(F)(F)c1ccc(I)cc1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,41.2456065,True,False,108714.4783,20605.69748,1.042356705
AHNEMAN_BH_P1_R03_C20,AHNEMAN_BH_ARYL_04,main_matrix,False,,1,1.0,3,20,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,20:C,2016-Dec14-1536-CN-Plate1-307.Raw,2016-dec14-1536-cn-plate1-307.raw,4.0,1-chloro-4-methoxybenzene,COc1ccc(Cl)cc1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,0.0,True,True,0.0,24437.8282,0.948682226
AHNEMAN_BH_P1_R03_C21,AHNEMAN_BH_ARYL_05,main_matrix,False,,1,1.0,3,21,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,21:C,2016-Dec14-1536-CN-Plate1-323.Raw,2016-dec14-1536-cn-plate1-323.raw,5.0,1-bromo-4-methoxybenzene,COc1ccc(Br)cc1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,13.9769471,True,False,40884.71701,20812.80915,0.948682226
AHNEMAN_BH_P1_R03_C22,AHNEMAN_BH_ARYL_06,main_matrix,False,,1,1.0,3,22,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,22:C,2016-Dec14-1536-CN-Plate1-339.Raw,2016-dec14-1536-cn-plate1-339.raw,6.0,1-iodo-4-methoxybenzene,COc1ccc(I)cc1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,18.89524916,True,False,57439.89621,21629.3292,0.948682226
AHNEMAN_BH_P1_R03_C23,AHNEMAN_BH_ARYL_07,main_matrix,False,,1,1.0,3,23,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,23:C,2016-Dec14-1536-CN-Plate1-355.Raw,2016-dec14-1536-cn-plate1-355.raw,7.0,1-chloro-4-ethylbenzene,CCc1ccc(Cl)cc1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,0.705195152,True,False,1487.19354,21155.69267,1.337543187
AHNEMAN_BH_P1_R03_C24,AHNEMAN_BH_ARYL_08,main_matrix,False,,1,1.0,3,24,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,24:C,2016-Dec14-1536-CN-Plate1-371.Raw,2016-dec14-1536-cn-plate1-371.raw,8.0,1-bromo-4-ethylbenzene,CCc1ccc(Br)cc1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,32.63234102,True,False,77964.98634,23967.37402,1.337543187
AHNEMAN_BH_P1_R03_C25,AHNEMAN_BH_ARYL_09,main_matrix,False,,1,2.0,3,25,/Volumes/Jupetit/rxnpredict/yield_data/plate1.2.csv,1:C,2016-Dec14-1536-CN-Plate2-3.Raw,2016-dec14-1536-cn-plate2-3.raw,9.0,1-ethyl-4-iodobenzene,CCc1ccc(I)cc1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,31.81837229,True,False,66315.996,20907.85188,1.337543187
AHNEMAN_BH_P1_R03_C26,AHNEMAN_BH_ARYL_10,main_matrix,False,,1,2.0,3,26,/Volumes/Jupetit/rxnpredict/yield_data/plate1.2.csv,2:C,2016-Dec14-1536-CN-Plate2-19.Raw,2016-dec14-1536-cn-plate2-19.raw,10.0,2-chloropyridine,Clc1ccccn1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,30.4254394,True,False,30210.46415,21177.24579,2.843725517
AHNEMAN_BH_P1_R03_C27,AHNEMAN_BH_ARYL_11,main_matrix,False,,1,2.0,3,27,/Volumes/Jupetit/rxnpredict/yield_data/plate1.2.csv,3:C,2016-Dec14-1536-CN-Plate2-35.Raw,2016-dec14-1536-cn-plate2-35.raw,11.0,2-bromopyridine,Brc1ccccn1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,53.63578043,True,False,49772.9625,19791.91536,2.843725517
AHNEMAN_BH_P1_R03_C28,AHNEMAN_BH_ARYL_12,main_matrix,False,,1,2.0,3,28,/Volumes/Jupetit/rxnpredict/yield_data/plate1.2.csv,4:C,2016-Dec14-1536-CN-Plate2-51.Raw,2016-dec14-1536-cn-plate2-51.raw,12.0,2-iodopyridine,Ic1ccccn1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,59.4767437,True,False,53637.37089,19233.98342,2.843725517
AHNEMAN_BH_P1_R03_C29,AHNEMAN_BH_ARYL_13,main_matrix,False,,1,2.0,3,29,/Volumes/Jupetit/rxnpredict/yield_data/plate1.2.csv,5:C,2016-Dec14-1536-CN-Plate2-67.Raw,2016-dec14-1536-cn-plate2-67.raw,13.0,3-chloropyridine,Clc1cccnc1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,2.014671714,True,False,2356.51111,19072.27342,2.174082389
AHNEMAN_BH_P1_R03_C30,AHNEMAN_BH_ARYL_14,main_matrix,False,,1,2.0,3,30,/Volumes/Jupetit/rxnpredict/yield_data/plate1.2.csv,6:C,2016-Dec14-1536-CN-Plate2-83.Raw,2016-dec14-1536-cn-plate2-83.raw,14.0,3-bromopyridine,Brc1cccnc1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,26.51352578,True,False,32469.56693,19968.5382,2.174082389
AHNEMAN_BH_P1_R03_C31,AHNEMAN_BH_ARYL_15,main_matrix,False,,1,2.0,3,31,/Volumes/Jupetit/rxnpredict/yield_data/plate1.2.csv,7:C,2016-Dec14-1536-CN-Plate2-99.Raw,2016-dec14-1536-cn-plate2-99.raw,15.0,3-iodopyridine,Ic1cccnc1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,36.85037948,True,False,42184.67743,18665.94705,2.174082389
AHNEMAN_BH_P1_R03_C33,AHNEMAN_BH_ARYL_01,main_matrix,False,,1,2.0,3,33,/Volumes/Jupetit/rxnpredict/yield_data/plate1.2.csv,9:C,2016-Dec14-1536-CN-Plate2-131.Raw,2016-dec14-1536-cn-plate2-131.raw,1.0,1-chloro-4-(trifluoromethyl)benzene,FC(F)(F)c1ccc(Cl)cc1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,MTBD,CN1CCCN2CCCN=C12,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,4.820162197,True,False,11557.8504,18745.32801,1.042356705
AHNEMAN_BH_P1_R03_C34,AHNEMAN_BH_ARYL_02,main_matrix,False,,1,2.0,3,34,/Volumes/Jupetit/rxnpredict/yield_data/plate1.2.csv,10:C,2016-Dec14-1536-CN-Plate2-147.Raw,2016-dec14-1536-cn-plate2-147.raw,2.0,1-bromo-4-(trifluoromethyl)benzene,FC(F)(F)c1ccc(Br)cc1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,MTBD,CN1CCCN2CCCN=C12,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,34.80628557,True,False,82611.12544,18554.89442,1.042356705
AHNEMAN_BH_P1_R03_C35,AHNEMAN_BH_ARYL_03,main_matrix,False,,1,2.0,3,35,/Volumes/Jupetit/rxnpredict/yield_data/plate1.2.csv,11:C,2016-Dec14-1536-CN-Plate2-163.Raw,2016-dec14-1536-cn-plate2-163.raw,3.0,1-iodo-4-(trifluoromethyl)benzene,FC(F)(F)c1ccc(I)cc1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,MTBD,CN1CCCN2CCCN=C12,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,46.63249784,True,False,116306.095,19498.06094,1.042356705
AHNEMAN_BH_P1_R03_C36,AHNEMAN_BH_ARYL_04,main_matrix,False,,1,2.0,3,36,/Volumes/Jupetit/rxnpredict/yield_data/plate1.2.csv,12:C,2016-Dec14-1536-CN-Plate2-179.Raw,2016-dec14-1536-cn-plate2-179.raw,4.0,1-chloro-4-methoxybenzene,COc1ccc(Cl)cc1,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,MTBD,CN1CCCN2CCCN=C12,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,0.0,True,True,0.0,19462.0671,0.948682226
